	Data                    BLAT  PxBLAT                           
	chr20-11648866-11650925 130     130                                 
	chr20-29850079-29852595 1       1                                   
	chr20-7493878-7496145   26      26                                  
	chr20-30152074-30153892 3       3                                   
	chr20-1140095-1141788   22      22                                  
	chr20-17520690-17523557 14      14                                  
	chr20-41374266-41376291 12      12                                  
	chr20-63240773-63243242 64      64                                  
	chr20-59286740-59288091 13      13                                  
	chr20-8061734-8063508   10      10                                  
	chr20-34429296-34431248 41      41                                  
	chr20-27977914-27979241 22      22                                  
	chr20-11695455-11697457 20      20                                  
	chr20-41792348-41794797 131     131                                 
	chr20-25858004-25860351 37      37                                  
	chr20-31404034-31407027 25      25                                  
	chr20-15852904-15855300 65      65                                  
	chr20-29917054-29919227 18      18                                  
	chr20-45175162-45177033 2       2                                   
	chr20-43937342-43939507 58      58                                  
	chr20-17073859-17076499 48      48                                  
	chr20-19823346-19824950 32      32                                  
	chr20-28295597-28298301 23      23                                  
	chr20-15826504-15829187 26      26                                  
	chr20-54683378-54684991 47      47                                  
	chr20-55475241-55476377 18      18                                  
	chr20-57949934-57952283 74      74                                  
	chr20-14442978-14444604 35      35                                  
	chr20-51293808-51295630 38      38                                  
	chr20-49194155-49196823 165     165                                 
	chr20-34696351-34697788 43      43                                  
	chr20-16044321-16045712 48      48                                  
	chr20-45309757-45312553 39      39                                  
	chr20-21063232-21065145 26      26                                  
	chr20-434138-436331     174     174                                 
	chr20-62110486-62112604 167     167                                 
	chr20-15866914-15868171 15      15                                  
	chr20-62343940-62345043 69      69                                  
	chr20-37168356-37170160 34      34                                  
	chr20-15699683-15701260 15      15                                  
	chr20-44826183-44827333 152     152                                 
	chr20-41538435-41540074 43      43                                  
	chr20-56032843-56034378 18      18                                  
	chr20-36813618-36816516 21      21                                  
	chr20-18637848-18640751 68      68                                  
	chr20-56294086-56296598 27      27                                  
	chr20-19514094-19515343 2       2                                   
	chr20-33893321-33895564 126     126                                 
	chr20-22282380-22283429 4       4                                   
	chr20-39910629-39912740 84      84                                  
	chr20-40898874-40901542 27      27                                  
	chr20-7536153-7537696   15      15                                  
	chr20-4818626-4819858   60      60                                  
	chr20-64316707-64319236 24      24                                  
	chr20-2960440-2961833   119     119                                 
	chr20-2519249-2521676   46      46                                  
	chr20-11596878-11599706 68      68                                  
	chr20-30829536-30831739 16      16                                  
	chr20-45188854-45190558 3       3                                   
	chr20-47238745-47241145 14      14                                  
	chr20-10538965-10540232 83      83                                  
	chr20-11996320-11998343 87      87                                  
	chr20-23440919-23442976 47      47                                  
	chr20-22451495-22453568 4       4                                   
	chr20-39709672-39711911 23      23                                  
	chr20-29782708-29784088 8       8                                   
	chr20-7911434-7913178   9       9                                   
	chr20-1508550-1511129   193     193                                 
	chr20-41451172-41452837 6       6                                   
	chr20-4003988-4006545   29      29                                  
	chr20-10921197-10923149 5       5                                   
	chr20-36789016-36790500 186     186                                 
	chr20-9309222-9310479   157     157                                 
	chr20-52532795-52534564 9       9                                   
	chr20-42081563-42082983 4       4                                   
	chr20-12605319-12606971 2       2                                   
	chr20-29389010-29390598 149     149                                 
	chr20-8128132-8130266   170     170                                 
	chr20-11399422-11401237 12      12                                  
	chr20-33251227-33252414 2       2                                   
	chr20-3342256-3343645   92      92                                  
	chr20-38869283-38872088 60      60                                  
	chr20-7649152-7650444   60      60                                  
	chr20-13021673-13023769 58      58                                  
	chr20-3971117-3972667   32      32                                  
	chr20-26232703-26234929 61      61                                  
	chr20-23063517-23064745 7       7                                   
	chr20-39079691-39080763 26      26                                  
	chr20-23882126-23884119 92      92                                  
	chr20-3170215-3172728   44      44                                  
	chr20-49421601-49423499 35      35                                  
	chr20-55380779-55383730 204     204                                 
	chr20-45794728-45796900 164     164                                 
	chr20-15159613-15161221 9       9                                   
	chr20-62378279-62380174 184     184                                 
	chr20-6934771-6936584   116     116                                 
	chr20-59538484-59541329 8       8                                   
	chr20-43661982-43664714 26      26                                  
	chr20-36707842-36709247 85      85                                  
	chr20-33898085-33900435 65      65                                  
	chr20-18062688-18064265 46      46                                  
	chr20-29490152-29491491 23      23                                  
	chr20-11837593-11840377 40      40                                  
	chr20-28934655-28937276 1       1                                   
	chr20-7689471-7691553   18      18                                  
	chr20-1746811-1749803   9       9                                   
	chr20-1261408-1262588   16      16                                  
	chr20-5757029-5759548   29      29                                  
	chr20-5361957-5364278   107     107                                 
	chr20-37305589-37308001 21      21                                  
	chr20-53702835-53705300 148     148                                 
	chr20-7447290-7449191   16      16                                  
	chr20-36626015-36629010 150     150                                 
	chr20-48184357-48185678 2       2                                   
	chr20-4634043-4636057   9       9                                   
	chr20-21292878-21295830 179     179                                 
	chr20-52551672-52553086 7       7                                   
	chr20-55410142-55411547 55      55                                  
	chr20-15164296-15166007 21      21                                  
	chr20-60294852-60297789 197     197                                 
	chr20-47112993-47114241 38      38                                  
	chr20-33645643-33648541 62      62                                  
	chr20-57099663-57101555 91      91                                  
	chr20-32443012-32444528 1       1                                   
	chr20-54597242-54598325 31      31                                  
	chr20-28168758-28171348 20      20                                  
	chr20-14255274-14256294 211     211                                 
	chr20-22858139-22859797 8       8                                   
	chr20-42977157-42978222 11      11                                  
	chr20-3890553-3891667   46      46                                  
	chr20-10043505-10044872 33      33                                  
	chr20-47292153-47293840 50      50                                  
	chr20-23406092-23408775 15      15                                  
	chr20-44245002-44246392 36      36                                  
	chr20-30999482-31002350 1       1                                   
	chr20-11990150-11991239 3       3                                   
	chr20-3810992-3812466   197     197                                 
	chr20-22091287-22094021 119     119                                 
	chr20-47477509-47479589 59      59                                  
	chr20-13750647-13753070 44      44                                  
	chr20-61483678-61484972 2       2                                   
	chr20-57584630-57586794 13      13                                  
	chr20-17904728-17906925 34      34                                  
	chr20-28086098-28087474 19      19                                  
	chr20-21317295-21318548 51      51                                  
	chr20-42758324-42759488 193     193                                 
	chr20-23580801-23581810 23      23                                  
	chr20-58929386-58930631 22      22                                  
	chr20-6605062-6607136   79      79                                  
	chr20-32987534-32989963 169     169                                 
	chr20-22493043-22494805 22      22                                  
	chr20-54190709-54192035 24      24                                  
	chr20-48343887-48346044 2       2                                   
	chr20-10262876-10265171 189     189                                 
	chr20-35374558-35376267 67      67                                  
	chr20-39018648-39021540 83      83                                  
	chr20-37785924-37788264 202     202                                 
	chr20-12575681-12578297 14      14                                  
	chr20-23374273-23375283 1       1                                   
	chr20-14278920-14280350 40      40                                  
	chr20-42778102-42780755 9       9                                   
	chr20-52810557-52811573 83      83                                  
	chr20-52564945-52566606 22      22                                  
	chr20-10598821-10601808 32      32                                  
	chr20-1172826-1175431   87      87                                  
	chr20-3347653-3350627   44      44                                  
	chr20-64176870-64179763 43      43                                  
	chr20-42829128-42830258 100     100                                 
	chr20-40623645-40625957 187     187                                 
	chr20-27009229-27011878 24      24                                  
	chr20-14732847-14734481 95      95                                  
	chr20-12698635-12699679 2       2                                   
	chr20-13328590-13330614 13      13                                  
	chr20-22912395-22915205 12      12                                  
	chr20-35339375-35342113 48      48                                  
	chr20-19431509-19433187 28      28                                  
	chr20-28727730-28729750 16      16                                  
	chr20-39515806-39517118 2       2                                   
	chr20-21857448-21859310 209     209                                 
	chr20-44751640-44753567 19      19                                  
	chr20-47371415-47374127 45      45                                  
	chr20-24140371-24142959 6       6                                   
	chr20-54083025-54084528 41      41                                  
	chr20-51775800-51777458 46      46                                  
	chr20-59400225-59402632 30      30                                  
	chr20-57144627-57147621 47      47                                  
	chr20-17690928-17692128 6       6                                   
	chr20-31238605-31240139 4       4                                   
	chr20-29259215-29262074 4       4                                   
	chr20-39132690-39134466 34      34                                  
	chr20-44674003-44676622 31      31                                  
	chr20-34435089-34436815 13      13                                  
	chr20-11085268-11087065 27      27                                  
	chr20-42010931-42012642 10      10                                  
	chr20-7483012-7484115   1       1                                   
	chr20-39873233-39875635 207     207                                 
	chr20-2828159-2830288   134    134                                       
	chr20-8971949-8973716   18     18                                        
	chr20-30095884-30097442 17     17                                        
	chr20-51719657-51722053 173    173                                       
	chr20-33974288-33975838 69     69                                        
	chr20-2278332-2280708   15     15                                        
	chr20-3395428-3397753   86     86                                        
	chr20-63803154-63805985 43     43                                        
	chr20-48031931-48034204 44     44                                        
	chr20-46308727-46309965 6      6                                         
	chr20-14083167-14084282 167    167                                       
	chr20-45353941-45356038 53     53                                        
	chr20-63851619-63854055 64     64                                        
	chr20-50583738-50585129 3      3                                         
	chr20-13751249-13752454 42     42                                        
	chr20-49452302-49454684 159    159                                       
	chr20-18383256-18384901 73     73                                        
	chr20-29651400-29652794 9      9                                         
	chr20-40330327-40331786 18     18                                        
	chr20-35818754-35821105 100    100                                       
	chr20-2688118-2690258   39     39                                        
	chr20-47399940-47402884 114    114                                       
	chr20-50899780-50901977 19     19                                        
	chr20-43133225-43135909 192    192                                       
	chr20-46544773-46547501 10     10                                        
	chr20-19754747-19756349 18     18                                        
	chr20-223022-225549     9      9                                         
	chr20-63046239-63049189 47     47                                        
	chr20-57304541-57306258 58     58                                        
	chr20-38493743-38495091 25     25                                        
	chr20-20265635-20267968 16     16                                        
	chr20-2844781-2847151   93     93                                        
	chr20-53725027-53727516 36     36                                        
	chr20-10920657-10922515 8      8                                         
	chr20-44371315-44374295 39     39                                        
	chr20-3431376-3433251   202    202                                       
	chr20-39135488-39137700 52     52                                        
	chr20-58745286-58747067 11     11                                        
	chr20-31791374-31793816 205    205                                       
	chr20-36971580-36972630 27     27                                        
	chr20-45741446-45744259 26     26                                        
	chr20-28837189-28840052 1      1                                         
	chr20-53642354-53643485 103    103                                       
	chr20-63846146-63848461 16     16                                        
	chr20-24600426-24602535 54     54                                        
	chr20-12493566-12496209 178    178                                       
	chr20-24425863-24428862 24     24                                        
	chr20-43710550-43713461 126    126                                       
	chr20-3694835-3697763   73     73                                        
	chr20-49087699-49089567 8      8                                         
	chr20-51447199-51448636 88     88                                        
	chr20-8640913-8642978   6      6                                         
	chr20-53874690-53877592 56     56                                        
	chr20-32558083-32560533 37     37                                        
	chr20-39866491-39868448 32     32                                        
	chr20-57235806-57237280 2      2                                         
	chr20-1551870-1553269   2      2                                         
	chr20-60276391-60278170 31     31                                        
	chr20-47735701-47737760 12     12                                        
	chr20-47950200-47952033 26     26                                        
	chr20-37264292-37266206 95     95                                        
	chr20-25972909-25975750 5      5                                         
	chr20-49810048-49811680 22     22                                        
	chr20-7730740-7733285   45     45                                        
	chr20-51212931-51215436 46     46                                        
	chr20-35679220-35680810 178    178                                       
	chr20-60278816-60280383 4      4                                         
	chr20-1848711-1850476   89     89                                        
	chr20-61487368-61489909 64     64                                        
	chr20-37154283-37155740 35     35                                        
	chr20-10295968-10296987 7      7                                         
	chr20-61931058-61933207 7      7                                         
	chr20-59480418-59482175 191    191                                       
	chr20-47105521-47106711 109    109                                       
	chr20-28467685-28469748 20     20                                        
	chr20-23363427-23366158 26     26                                        
	chr20-1681181-1682213   28     28                                        
	chr20-23846256-23847406 31     31                                        
	chr20-55274707-55276347 223    223                                       
	chr20-63347021-63349649 4      4                                         
	chr20-40080433-40082317 75     75                                        
	chr20-9530092-9532401   1      1                                         
	chr20-38108034-38110387 56     56                                        
	chr20-9623861-9625540   5      5                                         
	chr20-58197693-58200651 48     48                                        
	chr20-14255898-14258880 13     13                                        
	chr20-29162172-29164046 18     18                                        
	chr20-3651661-3653661   19     19                                        
	chr20-54221532-54223373 24     24                                        
	chr20-30550507-30552616 3      3                                         
	chr20-54778098-54779435 3      3                                         
	chr20-34554504-34557124 195    195                                       
	chr20-46153137-46156011 61     61                                        
	chr20-19287160-19289355 61     61                                        
	chr20-15370716-15372514 6      6                                         
	chr20-12817209-12820043 213    213                                       
	chr20-26494131-26495614 26     26                                        
	chr20-44385075-44387095 34     34                                        
	chr20-30229549-30231195 216    216                                       
	chr20-58407287-58410250 54     54                                        
	chr20-22419707-22421972 5      5                                         
	chr20-64189992-64192899 44     44                                        
	chr20-60602761-60605519 57     57                                        
	chr20-29075089-29077901 22     22                                        
	chr20-51434881-51436198 39     39                                        
	chr20-29854637-29855989 3      3                                         
	chr20-29127537-29128926 16     16                                        
	chr20-3190191-3192877   35     35                                        
	chr20-35916578-35918313 59     59                                        
	chr20-56918427-56920492 34     34                                        
	chr20-41848804-41850751 2      2                                         
	chr20-26793231-26795382 22     22                                        
	chr20-64014289-64015618 42     42                                        
	chr20-39382394-39384063 6      6                                         
	chr20-11297686-11298759 29     29                                        
	chr20-53600600-53601859 25     25                                        
	chr20-7664191-7666587   117    117                                       
	chr20-50657586-50658971 43     43                                        
	chr20-14086263-14087689 27     27                                        
	chr20-31644053-31645876 202    202                                       
	chr20-49881247-49883414 19     19                                        
	chr20-39045849-39048318 71     71                                        
	chr20-26667702-26668733 24     24                                        
	chr20-35794840-35797816 33     33                                        
	chr20-14041285-14043655 43     43                                        
	chr20-43887719-43889010 77     77                                        
	chr20-48557745-48559863 75     75                                        
	chr20-13636473-13637790 22     22                                        
	chr20-60386487-60388629 85     85                                        
	chr20-46602679-46604724 105    105                                       
	chr20-6342124-6344048   2      2                                         
	chr20-52509804-52511365 24     24                                        
	chr20-8596729-8597957   184    184                                       
	chr20-46229584-46231629 10     10                                        
	chr20-32426330-32428027 49     49                                        
	chr20-59309503-59310835 26     26                                        
	chr20-44725323-44726823 169    169                                       
	chr20-3932045-3934068   4      4                                         
	chr20-923271-925546     23     23                                        
	chr20-8844646-8845932   118    118                                       
	chr20-16341258-16343778 11     11                                        
	chr20-11253087-11254915 6      6                                         
	chr20-62299195-62300925 16     16                                        
	chr20-13574193-13576883 36     36                                        
	chr20-47318361-47320801 67     67                                        
	chr20-38097496-38099695 110    110                                       
	chr20-16852028-16854617 9      9                                         
	chr20-48876739-48878931 38     38                                        
	chr20-46598465-46599826 9      9                                         
	chr20-50733724-50735913 31     31                                        
	chr20-16694673-16696959 41     41                                        
	chr20-60554396-60556059 3      3                                         
	chr20-7100666-7102477   22     22                                        
	chr20-9052261-9055087   202    202                                       
	chr20-47716012-47718585 49     49                                        
	chr20-55091558-55093023 18     18                                        
	chr20-55647967-55649485 37     37                                        
	chr20-12070860-12072133 201    201                                       
	chr20-46040466-46042741 17     17                                        
	chr20-59258885-59260725 58     58                                        
	chr20-41615264-41617426 6      6                                         
	chr20-47812008-47813426 32     32                                        
	chr20-53173457-53174462 31     31                                        
	chr20-47785182-47786828 10     10                                        
	chr20-17404964-17407937 2      2                                         
	chr20-33100162-33102029 19     19                                        
	chr20-38669941-38671179 89     89                                        
	chr20-24203548-24204576 1      1                                         
	chr20-56658618-56660794 26     26                                        
	chr20-9502811-9505031   39     39                                        
	chr20-444175-446235     55     55                                        
	chr20-64042363-64044772 66     66                                        
	chr20-42146908-42148554 5      5                                         
	chr20-31814615-31816841 14     14                                        
	chr20-7185589-7186727   23     23                                        
	chr20-4210142-4212478   108    108                                       
	chr20-2738418-2740895   40     40                                        
	chr20-24397070-24398500 172    172                                       
	chr20-62308298-62309851 1      1                                         
	chr20-25326590-25328009 35     35                                        
	chr20-16727307-16729492 45     45                                        
	chr20-38178690-38181407 26     26                                        
	chr20-23745409-23746596 4      4                                         
	chr20-28209126-28211757 22     22                                        
	chr20-14538504-14540773 3      3                                         
	chr20-18389195-18390366 1      1                                         
	chr20-48698281-48699926 90     90                                        
	chr20-17745800-17748778 21     21                                        
	chr20-17202460-17203460 18     18                                        
	chr20-3858012-3859518   62     62                                        
	chr20-38806155-38807719 5      5                                         
	chr20-59941646-59943512 10     10                                        
	chr20-18936575-18939153 12     12                                        
	chr20-45510964-45512824 41     41                                        
	chr20-26624053-26625245 21     21                                        
	chr20-37191072-37192377 38     38                                        
	chr20-32029134-32032031  93      93                                        
	chr20-38052616-38054138  32      32                                        
	chr20-2602976-2605324    19      19                                        
	chr20-42169915-42172757  15      15                                        
	chr20-62125729-62128471  19      19                                        
	chr20-2162753-2164165    5       5                                         
	chr20-34630972-34632436  113     113                                       
	chr20-6611620-6614440    152     152                                       
	chr20-19300360-19302642  6       6                                         
	chr20-25189802-25191365  154     154                                       
	chr20-15951964-15953450  26      26                                        
	chr20-47285001-47287102  52      52                                        
	chr20-22548369-22549974  9       9                                         
	chr20-24725480-24727693  52      52                                        
	chr20-55633941-55636718  5       5                                         
	chr20-30324027-30326285  30      30                                        
	chr20-34789703-34791591  27      27                                        
	chr20-22886111-22887126  5       5                                         
	chr20-52373722-52374925  52      52                                        
	chr20-62594615-62596270  61      61                                        
	chr20-23567798-23569994  5       5                                         
	chr20-52746782-52748970  26      26                                        
	chr20-63919107-63920159  20      20                                        
	chr20-37603411-37606081  21      21                                        
	chr20-45549091-45551404  167     167                                       
	chr20-24122821-24124880  2       2                                         
	chr20-39384970-39386746  47      47                                        
	chr20-56953750-56954962  11      11                                        
	chr20-27265832-27268665  27      27                                        
	chr20-989008-991475      96      96                                        
	chr20-13233506-13234845  9       9                                         
	chr20-54079315-54081921  56      56                                        
	chr20-22276591-22279281  202     202                                       
	chr20-32344273-32347087  26      26                                        
	chr20-14761627-14763228  15      15                                        
	chr20-24471803-24474607  7       7                                         
	chr20-22305788-22308754  43      43                                        
	chr20-63927315-63929626  54      54                                        
	chr20-33534721-33537439  158     158                                       
	chr20-53020990-53022920  33      33                                        
	chr20-44701412-44703325  34      34                                        
	chr20-63523339-63524524  190     190                                       
	chr20-39750571-39752199  50      50                                        
	chr20-47879542-47880820  162     162                                       
	chr20-12949055-12950079  1       1                                         
	chr20-37737796-37740734  26      26                                        
	chr20-17600492-17603407  68      68                                        
	chr20-40848143-40849212  2       2                                         
	chr20-33135173-33136880  131     131                                       
	chr20-39118192-39119260  4       4                                         
	chr20-27690465-27692366  23      23                                        
	chr20-37858061-37860321  49      49                                        
	chr20-12405605-12407882  6       6                                         
	chr20-57386121-57387852  70      70                                        
	chr20-34902889-34905611  39      39                                        
	chr20-52070637-52073331  35      35                                        
	chr20-40779660-40781751  47      47                                        
	chr20-31098450-31100717  3       3                                         
	chr20-29969458-29971235  18      18                                        
	chr20-13789470-13791842  152     152                                       
	chr20-26814485-26817257  22      22                                        
	chr20-40740691-40742983  29      29                                        
	chr20-49955693-49958425  183     183                                       
	chr20-37813305-37814584  9       9                                         
	chr20-18255943-18258048  64      64                                        
	chr20-63109432-63111043  34      34                                        
	chr20-14211039-14213272  9       9                                         
	chr20-17100441-17103140  9       9                                         
	chr20-2866996-2869328    38      38                                        
	chr20-53703835-53705398  158     158                                       
	chr20-51431118-51433743  56      56                                        
	chr20-6192786-6193790    196     196                                       
	chr20-10748356-10751019  35      35                                        
	chr20-33974548-33976407  44      44                                        
	chr20-32270385-32273111  20      20                                        
	chr20-36902282-36904506  28      28                                        
	chr20-198832-201190      40      40                                        
	chr20-7927314-7928574    27      27                                        
	chr20-17899461-17900502  58      58                                        
	chr20-11120841-11122366  23      23                                        
	chr20-59407661-59409193  27      27                                        
	chr20-35649824-35652625  5       5                                         
	chr20-30688628-30690580  48      48                                        
	chr20-49466264-49467309  5       5                                         
	chr20-63692672-63694078  2       2                                         
	chr20-12570747-12573421  5       5                                         
	chr20-8512304-8514491    20      20                                        
	chr20-24204303-24205314  2       2                                         
	chr20-11639430-11641175  20      20                                        
	chr20-26938330-26940788  24      24                                        
	chr20-17587799-17589501  209     209                                       
	chr20-26384682-26386149  23      23                                        
	chr20-46308421-46310414  41      41                                        
	chr20-44079162-44081096  23      23                                        
	chr20-21475551-21476686  50      50                                        
	chr20-13972488-13974627  44      44                                        
	chr20-45697903-45699479  88      88                                        
	chr20-24838480-24839925  11      11                                        
	chr20-7742386-7745111    4       4                                         
	chr20-56522851-56524815  12      12                                        
	chr20-22497057-22499773  16      16                                        
	chr20-51998729-52000293  22      22                                        
	chr20-38767581-38768689  5       5                                         
	chr20-19863311-19865822  56      56                                        
	chr20-9295230-9297764    226     226                                       
	chr20-15012779-15015584  8       8                                         
	chr20-5041846-5044587    56      56                                        
	chr20-580210-582022      35      35                                        
	chr20-15328579-15331324  42      42                                        
	chr20-49481967-49483214  17      17                                        
	chr20-5260817-5262044    5       5                                         
