	Data                    BLAT  PxBLAT                           
	chr20-23340929-23343084  102     102                                       
	chr20-2269716-2270774    189     189                                       
	chr20-46399947-46401667  31      31                                        
	chr20-10815100-10817410  32      32                                        
	chr20-45864818-45866440  53      53                                        
	chr20-45489949-45492069  35      35                                        
	chr20-21302718-21304312  1       1                                         
	chr20-9931834-9933992    5       5                                         
	chr20-56295194-56296721  5       5                                         
	chr20-38225781-38227971  18      18                                        
	chr20-18585659-18587381  35      35                                        
	chr20-16940912-16942721  39      39                                        
	chr20-3758200-3759977    4       4                                         
	chr20-11807056-11808124  3       3                                         
	chr20-127575-129488      93      93                                        
	chr20-40755444-40756701  5       5                                         
	chr20-21011682-21013735  2       2                                         
	chr20-10119043-10120171  59      59                                        
	chr20-1313128-1315640    18      18                                        
	chr20-11712977-11715178  142     142                                       
	chr20-34597997-34600726  28      28                                        
	chr20-53048517-53050101  29      29                                        
	chr20-15161566-15163488  8       8                                         
	chr20-15137364-15139959  203     203                                       
	chr20-60342420-60345056  94      94                                        
	chr20-55169861-55170982  156     156                                       
	chr20-24314101-24316265  27      27                                        
	chr20-53183314-53186148  16      16                                        
	chr20-43887385-43889661  75      75                                        
	chr20-59470391-59471545  1       1                                         
	chr20-53159093-53161302  35      35                                        
	chr20-5895129-5896312    26      26                                        
	chr20-25292499-25293803  3       3                                         
	chr20-34161145-34162369  41      41                                        
	chr20-45868564-45870103  74      74                                        
	chr20-4887453-4889888    3       3                                         
	chr20-39559840-39561722  9       9                                         
	chr20-33221436-33223116  56      56                                        
	chr20-755464-758088      35      35                                        
	chr20-1111176-1112831    46      46                                        
	chr20-2802607-2803838    36      36                                        
	chr20-38997152-38999498  22      22                                        
	chr20-5049946-5052675    35      35                                        
	chr20-48767423-48769196  48      48                                        
	chr20-2659893-2661452    56      56                                        
	chr20-49121260-49124086  21      21                                        
	chr20-54247731-54250009  75      75                                        
	chr20-8334685-8337480    34      34                                        
	chr20-1762478-1764560    46      46                                        
	chr20-53286968-53289954  23      23                                        
	chr20-23613637-23615158  53      53                                        
	chr20-7135001-7136753    88      88                                        
	chr20-59872605-59875175  5       5                                         
	chr20-33944307-33946354  27      27                                        
	chr20-29344297-29347205  8       8                                         
	chr20-28334593-28336360  22      22                                        
	chr20-49230825-49232042  66      66                                        
	chr20-48044237-48045631  3       3                                         
	chr20-26227485-26229228  5       5                                         
	chr20-26487906-26489572  25      25                                        
	chr20-11596974-11599728  65      65                                        
	chr20-45661385-45663135  194     194                                       
	chr20-23562380-23564047  2       2                                         
	chr20-5735736-5738602    12      12                                        
	chr20-55535504-55537712  3       3                                         
	chr20-45493939-45496533  99      99                                        
	chr20-25430083-25432571  107     107                                       
	chr20-2981029-2982513    77      77                                        
	chr20-49523722-49525938  32      32                                        
	chr20-27912294-27914399  20      20                                        
	chr20-15366252-15368022  33      33                                        
	chr20-40846798-40849784  29      29                                        
	chr20-20650550-20653192  59      59                                        
	chr20-13545370-13547154  2       2                                         
	chr20-27596727-27598551  19      19                                        
	chr20-3394620-3396590    171     171                                       
	chr20-1444330-1446279    3       3                                         
	chr20-42147101-42148224  2       2                                         
	chr20-60359901-60361245  11      11                                        
	chr20-58137613-58139410  3       3                                         
	chr20-40224761-40225920  10      10                                        
	chr20-57324246-57325405  13      13                                        
	chr20-21713213-21715491  39      39                                        
	chr20-14037568-14040191  83      83                                        
	chr20-16385063-16388039  118     118                                       
	chr20-59768230-59769419  5       5                                         
	chr20-31727237-31729024  39      39                                        
	chr20-36152090-36154966  151     151                                       
	chr20-1018906-1020553    11      11                                        
	chr20-9821106-9823172    75      75                                        
	chr20-52034533-52037144  85      85                                        
	chr20-15008181-15010280  66      66                                        
	chr20-41851737-41853531  6       6                                         
	chr20-29408974-29411107  20      20                                        
	chr20-10955881-10957008  1       1                                         
	chr20-8970270-8971572    18      18                                        
	chr20-2350436-2352589    200     200                                       
	chr20-35494115-35496325  37      37                                        
	chr20-16994461-16996880  203     203                                       
	chr20-1121638-1123536    20      20                                        
	chr20-10539946-10542788  76      76                                        
	chr20-31981394-31984035  24      24                                        
	chr20-31059406-31062015  9       9                                         
	chr20-23005241-23006490  85      85                                        
	chr20-27678668-27680740  22      22                                        
	chr20-23089029-23090440  1       1                                         
	chr20-18766639-18768846  74      74                                        
	chr20-35270491-35271927  24      24                                        
	chr20-32671767-32673927  46      46                                        
	chr20-5469364-5470405    1       1                                         
	chr20-44586665-44588074  3       3                                         
	chr20-19751371-19752469  50      50                                        
	chr20-11475039-11477338  4       4                                         
	chr20-52930875-52933353  52      52                                        
	chr20-23941121-23942933  189     189                                       
	chr20-10612667-10615654  16      16                                        
	chr20-39220431-39222072  6       6                                         
	chr20-24056618-24059198  190     190                                       
	chr20-63753892-63756615  196     196                                       
	chr20-64298054-64301011  16      16                                        
	chr20-43632072-43634462  46      46                                        
	chr20-29402266-29403661  49      49                                        
	chr20-34611441-34612505  39      39                                        
	chr20-16219627-16222599  19      19                                        
	chr20-47623287-47624373  18      18                                        
	chr20-37572653-37574987  20      20                                        
	chr20-57328038-57329145  159     159                                       
	chr20-54255861-54257299  11      11                                        
	chr20-17523656-17525455  3       3                                         
	chr20-3054439-3055812    26      26                                        
	chr20-51095602-51096740  8       8                                         
	chr20-26295259-26296843  6       6                                         
	chr20-16956946-16959866  4       4                                         
	chr20-59871467-59873730  18      18                                        
	chr20-12972124-12973571  9       9                                         
	chr20-64187505-64190371  7       7                                         
	chr20-20036801-20038441  54      54                                        
	chr20-52361579-52363650  49      49                                        
	chr20-48763637-48765211  21      21                                        
	chr20-29272745-29274078  3       3                                         
	chr20-6596603-6597647    1       1                                         
	chr20-25092945-25094053  38      38                                        
	chr20-23976043-23978934  34      34                                        
	chr20-33528290-33530524  183     183                                       
	chr20-45968564-45971166  41      41                                        
	chr20-29195839-29197450  17      17                                        
	chr20-12991634-12993772  18      18                                        
	chr20-7287285-7289523    45      45                                        
	chr20-12780972-12782351  20      20                                        
	chr20-17273569-17275885  46      46                                        
	chr20-53404329-53405379  8       8                                         
	chr20-32199416-32201827  159     159                                       
	chr20-56899277-56900938  64      64                                        
	chr20-21026086-21027263  198     198                                       
	chr20-29495766-29497356  5       5                                         
	chr20-46509725-46510768  176     176                                       
	chr20-44370323-44372070  36      36                                        
	chr20-34807421-34810326  128     128                                       
	chr20-29310629-29312542  80      80                                        
	chr20-1861413-1862970    10      10                                        
	chr20-13425759-13427299  2       2                                         
	chr20-40797946-40799834  14      14                                        
	chr20-9134988-9136715    38      38                                        
	chr20-6129194-6130506    20      20                                        
	chr20-32328850-32331341  40      40                                        
	chr20-37816931-37818838  30      30                                        
	chr20-43643216-43645801  82      82                                        
	chr20-57951819-57954389  39      39                                        
	chr20-38495333-38497995  69      69                                        
	chr20-23579562-23580734  13      13                                        
	chr20-32476687-32477738  89      89                                        
	chr20-46657968-46660258  17      17                                        
	chr20-44029371-44030373  1       1                                         
	chr20-19040746-19042992  24      24                                        
	chr20-41547378-41548428  5       5                                         
	chr20-31338848-31340507  33      33                                        
	chr20-50733531-50736468  30      30                                        
	chr20-23264110-23266210  46      46                                        
	chr20-59975068-59976189  25      25                                        
	chr20-40116512-40117628  2       2                                         
	chr20-34348380-34351135  191     191                                       
	chr20-53857114-53859581  90      90                                        
	chr20-24510328-24512009  40      40                                        
	chr20-2400648-2401902    51      51                                        
	chr20-41951417-41953958  8       8                                         
	chr20-10519505-10521311  173     173                                       
	chr20-38229341-38232239  39      39                                        
	chr20-1961461-1962512    4       4                                         
	chr20-4493702-4496293    164     164                                       
	chr20-39058190-39059640  65      65                                        
	chr20-11840010-11842763  159     159                                       
	chr20-51385931-51387697  2       2                                         
	chr20-32743241-32746228  61      61                                        
	chr20-36043748-36044868  4       4                                         
	chr20-47940674-47941937  27      27                                        
	chr20-22906294-22908788  8       8                                         
	chr20-46563742-46565560  42      42                                        
	chr20-34970963-34972526  22      22                                        
	chr20-46825075-46827145  11      11                                        
	chr20-6428315-6430827    188     188                                       
	chr20-42217777-42219934  16      16                                        
	chr20-19913134-19914585  34      34                                        
	chr20-37718004-37720318  152     152                                       
	chr20-51873445-51875614  85      85                                        
	chr20-21185966-21187683  41      41                                        
	chr20-36715891-36717659  71      71                                        
	chr20-25706788-25709614  123     123                                       
	chr20-50918346-50919658  55      55                                        
	chr20-19216584-19217715  110     110                                       
	chr20-60913180-60914343  27      27                                        
	chr20-40445916-40447302  2       2                                         
	chr20-39471792-39473038  200     200                                       
	chr20-36763453-36764650  82      82                                        
	chr20-58906803-58909272  170     170                                       
	chr20-24358042-24359864  9       9                                         
	chr20-5054910-5055935    113     113                                       
	chr20-39718409-39719767  60      60                                        
	chr20-48995874-48997427  47      47                                        
	chr20-11060084-11062288  61      61                                        
	chr20-3041121-3043902    46      46                                        
	chr20-11729530-11731335  4       4                                         
	chr20-6876021-6878545    44      44                                        
	chr20-60459034-60461357  22      22                                        
	chr20-50558110-50560711  68      68                                        
	chr20-1551191-1553332    2       2                                         
	chr20-23189149-23191563  50      50                                        
	chr20-46682255-46683957  5       5                                         
	chr20-46693319-46694364  56      56                                        
	chr20-50170226-50172189  11      11                                        
	chr20-63698924-63701762  5       5                                         
	chr20-62756096-62757580  69      69                                        
	chr20-55371351-55373202  30      30                                        
	chr20-61650045-61652414  3       3                                         
	chr20-33091750-33093858  24      24                                        
	chr20-61216684-61218692  7       7                                         
	chr20-47978091-47980293  85      85                                        
	chr20-16870384-16872626  14      14                                        
	chr20-55265469-55267149  6       6                                         
	chr20-42713744-42715938  38      38                                        
	chr20-20608914-20611491  36      36                                        
	chr20-59966328-59967826  57      57                                        
	chr20-29829808-29831310  8       8                                         
	chr20-55321262-55323731  34      34                                        
	chr20-38905281-38906801  57      57                                        
	chr20-5081835-5084428    35      35                                        
	chr20-12399681-12402397  19      19                                        
	chr20-15787670-15789236  10      10                                        
	chr20-61849267-61851471  112     112                                       
	chr20-42224821-42226456  8       8                                         
	chr20-2200973-2202184    2       2                                         
	chr20-44016368-44018208  138     138                                       
	chr20-42732744-42735046  2       2                                         
	chr20-8901543-8903090    37      37                                        
	chr20-33361770-33363718  16      16                                        
	chr20-60319529-60322435  17      17                                        
	chr20-9417083-9419320    19      19                                        
	chr20-47368389-47371245  181     181                                       
	chr20-49829087-49831301  97      97                                        
	chr20-45577205-45579659  30      30                                        
	chr20-9885847-9887724    4       4                                         
	chr20-34086336-34087450  25      25                                        
	chr20-12690873-12693547  25      25                                        
	chr20-61265483-61267506  31      31                                        
	chr20-60767473-60770234  21      21                                        
	chr20-37096290-37097735  46      46                                        
	chr20-19806699-19808018  39      39                                        
	chr20-5383554-5385658    41      41                                        
	chr20-46475786-46476831  62      62                                        
	chr20-35346166-35347602  30      30                                        
	chr20-39431060-39432816  28      28                                        
	chr20-50643697-50644883  205     205                                       
	chr20-22403148-22404794  15      15                                        
	chr20-26331430-26334030  3       3                                         
	chr20-14375436-14376511  196     196                                       
	chr20-32839818-32840903  124     124                                       
	chr20-20727967-20730763  59      59                                        
	chr20-25447522-25449068  21      21                                        
	chr20-52094840-52096680  143     143                                       
	chr20-21563954-21565882  146     146                                       
	chr20-5436550-5437659    70      70                                        
	chr20-63482588-63484649  191     191                                       
	chr20-19772825-19774949  43      43                                        
	chr20-38393781-38395769  19      19                                        
	chr20-34751103-34754059  175     175                                       
	chr20-26987677-26990651  24      24                                        
	chr20-8530344-8531955    41      41                                        
	chr20-7777117-7779958    31      31                                        
	chr20-28090646-28093037  21      21                                        
	chr20-61013940-61015279  85      85                                        
	chr20-3960118-3961869    55      55                                        
	chr20-39365878-39368085  195     195                                       
	chr20-18796067-18798923  20      20                                        
	chr20-46223156-46225144  57      57                                        
	chr20-61459668-61462165  18      18                                        
	chr20-1880831-1883521    76      76                                        
	chr20-61691915-61692999  85      85                                        
	chr20-16641272-16643484  17      17                                        
	chr20-53437738-53438813  25      25                                        
	chr20-2921736-2924355    36      36                                        
	chr20-9786768-9787896    83      83                                        
	chr20-3348853-3349856    52      52                                        
	chr20-26665706-26668235  23      23                                        
	chr20-36357607-36360008  122     122                                       
	chr20-28708909-28711108  16      16                                        
	chr20-55053702-55056597  17      17                                        
	chr20-12411633-12414319  6       6                                         
	chr20-58261678-58263991  191     191                                       
	chr20-31909700-31910874  18      18                                        
	chr20-13559545-13561467  38      38                                        
	chr20-41522731-41524518  71      71                                        
	chr20-16832380-16833904  27      27                                        
	chr20-273245-275299      34      34                                        
	chr20-45248820-45251295  17      17                                        
	chr20-12906343-12908335  33      33                                        
	chr20-63453750-63455013  6       6                                         
	chr20-2471058-2473777    50      50                                        
	chr20-37782559-37785511  10      10                                        
	chr20-32511957-32514426  19      19                                        
	chr20-2019303-2021924    197     197                                       
	chr20-18049373-18051341  47      47                                        
	chr20-12831320-12833476  15      15                                        
	chr20-21527118-21529684  34      34                                        
	chr20-60252763-60255169  195     195                                       
	chr20-30750577-30753179  25      25                                        
	chr20-60065233-60067754  22      22                                        
	chr20-22659147-22660560  2       2                                         
	chr20-59754388-59756018  4       4                                         
	chr20-53368185-53369917  25      25                                        
	chr20-58016931-58019589  14      14                                        
	chr20-36346997-36349477  78      78                                        
	chr20-3567642-3569619    110     110                                       
	chr20-19249962-19251073  7       7                                         
	chr20-7460107-7461273    119     119                                       
	chr20-41996994-41998017  2       2                                         
	chr20-38953285-38954932  39      39                                        
	chr20-15693304-15695054  12      12                                        
	chr20-49975829-49978524  30      30                                        
	chr20-48174502-48175954  2       2                                         
	chr20-57547413-57549744  12      12                                        
	chr20-27832062-27834490  23      23                                        
	chr20-13033294-13035107  10      10                                        
	chr20-25043139-25044218  7       7                                         
	chr20-58699090-58701273  22      22                                        
	chr20-33407023-33408027  161     161                                       
	chr20-48360301-48362055  199     199                                       
	chr20-48967663-48970119  174     174                                       
	chr20-53747260-53749122  37      37                                        
	chr20-55195931-55198585  12      12                                        
	chr20-47766917-47769131  51      51                                        
	chr20-35692775-35694627  57      57                                        
	chr20-61078167-61079319  2       2                                         
	chr20-45472353-45474572  210     210                                       
	chr20-5253614-5255621    20      20                                        
	chr20-27113258-27114615  24      24                                        
	chr20-25345213-25347164  112     112                                       
	chr20-20789302-20792218  112     112                                       
	chr20-12282317-12283946  17      17                                        
	chr20-16112151-16113224  16      16                                        
	chr20-63334929-63336520  33      33                                        
	chr20-38100003-38101534  37      37                                        
	chr20-1557202-1559796    38      38                                        
	chr20-43180645-43183274  21      21                                        
	chr20-61948125-61949374  2       2                                         
	chr20-15302550-15304778  4       4                                         
	chr20-468292-469632      4       4                                         
	chr20-1684863-1686631    18      18                                        
	chr20-24004981-24007178  8       8                                         
	chr20-61864701-61866469  8       8                                         
	chr20-49308216-49309521  78      78                                        
	chr20-6636612-6639499    27      27                                        
	chr20-51045088-51047468  34      34                                        
	chr20-58243435-58245502  35      35                                        
	chr20-44871574-44872758  34      34                                        
	chr20-32128767-32131166  55      55                                        
	chr20-41212692-41214726  135     135                                       
	chr20-28297698-28299651  22      22                                        
	chr20-51964254-51966821  37      37                                        
	chr20-24417808-24420704  49      49                                        
	chr20-62644015-62645101  3       3                                         
	chr20-17491740-17493367  42      42                                        
	chr20-1688906-1691198    18      18                                        
	chr20-24527127-24528574  29      29                                        
	chr20-52428593-52431117  14      14                                        
	chr20-26321024-26322698  3       3                                         
	chr20-45100354-45103113  66      66                                        
	chr20-44040957-44042285  37      37                                        
	chr20-8172782-8174522    5       5                                         
	chr20-18388054-18390831  17      17                                        
	chr20-46328110-46329817  15      15                                        
	chr20-63202423-63203944  1       1                                         
	chr20-32034568-32036641  31      31                                        
	chr20-16380648-16382791  33      33                                        
	chr20-17324416-17326603  10      10                                        
	chr20-62256391-62259148  85      85                                        
	chr20-26695365-26697570  20      20                                        
	chr20-20397612-20400433  71      71                                        
	chr20-45766019-45767059  16      16                                        
	chr20-10489899-10492143  1       1                                         
	chr20-29482814-29485013  12      12                                        
	chr20-32760142-32762589  37      37                                        
	chr20-48257999-48260762  27      27                                        
	chr20-40817992-40820043  24      24                                        
	chr20-44136060-44138160  58      58                                        
	chr20-52191676-52193518  45      45                                        
	chr20-53054104-53056005  45      45                                        
	chr20-62008822-62010386  1       1                                         
	chr20-56222232-56225186  48      48                                        
	chr20-11993500-11995429  67      67                                        
	chr20-2838968-2840190    2       2                                         
	chr20-44370497-44372521  36      36                                        
	chr20-15651294-15652738  5       5                                         
	chr20-60446354-60447385  1       1                                         
	chr20-53863722-53865382  2       2                                         
	chr20-63911245-63912551  15      15                                        
	chr20-46941439-46942618  21      21                                        
	chr20-38876786-38878888  41      41                                        
	chr20-54691788-54694637  33      33                                        
	chr20-28756677-28757926  2       2                                         
	chr20-46371353-46372831  38      38                                        
	chr20-47942735-47945146  27      27                                        
	chr20-22121418-22122589  4       4                                         
	chr20-18708284-18710520  14      14                                        
	chr20-45981971-45984388  104     104                                       
	chr20-46135966-46137267  23      23                                        
	chr20-1575213-1576967    119     119                                       
	chr20-39187678-39189005  9       9                                         
	chr20-41278984-41281397  151     151                                       
	chr20-9494396-9496948    113     113                                       
	chr20-31727762-31729484  35      35                                        
	chr20-36022112-36023674  57      57                                        
	chr20-48271564-48273408  135     135                                       
	chr20-40669278-40670791  8       8                                         
	chr20-42986488-42988685  10      10                                        
	chr20-1299958-1301679    106     106                                       
	chr20-13502614-13505127  43      43                                        
	chr20-53382502-53385117  197     197                                       
	chr20-52713929-52716436  6       6                                         
	chr20-50921819-50923547  32      32                                        
	chr20-59129918-59131065  9       9                                         
	chr20-24871142-24872155  3       3                                         
	chr20-36621360-36623326  32      32                                        
	chr20-26210260-26212225  61      61                                        
	chr20-26014391-26017116  44      44                                        
	chr20-30326384-30327411  33      33                                        
	chr20-15482840-15484780  4       4                                         
	chr20-22188810-22191531  7       7                                         
	chr20-53189540-53191340  19      19                                        
	chr20-20165110-20167633  6       6                                         
	chr20-50879702-50882451  29      29                                        
	chr20-63776357-63779251  43      43                                        
	chr20-8593094-8594767    15      15                                        
	chr20-13374024-13375459  149     149                                       
	chr20-7629062-7631848    20      20                                        
	chr20-46281701-46284229  78      78                                        
	chr20-20612704-20614333  6       6                                         
	chr20-7789652-7790884    51      51                                        
	chr20-20211163-20212564  14      14                                        
	chr20-16947414-16949607  21      21                                        
	chr20-54513399-54515370  37      37                                        
	chr20-56480693-56482358  31      31                                        
	chr20-45906833-45908007  60      60                                        
	chr20-25103924-25105179  4       4                                         
	chr20-20127481-20130326  65      65                                        
	chr20-64287371-64289651  38      38                                        
	chr20-48414492-48416468  25      25                                        
	chr20-24558966-24560320  27      27                                        
	chr20-51647915-51650334  35      35                                        
	chr20-38255609-38258269  52      52                                        
	chr20-63504410-63506929  16      16                                        
	chr20-54586295-54587370  29      29                                        
	chr20-44482370-44485031  36      36                                        
	chr20-50765756-50767150  54      54                                        
	chr20-366563-367950      15      15                                        
	chr20-63477911-63480561  94      94                                        
	chr20-15045333-15048254  23      23                                        
	chr20-7274439-7276379    172     172                                       
	chr20-59961834-59963681  15      15                                        
	chr20-22119668-22121042  211     211                                       
	chr20-6377058-6378441    193     193                                       
	chr20-54875756-54878074  214     214                                       
	chr20-18239510-18240655  70      70                                        
